0.18147071657902195,0.6879159937492599,こんにちは
1.305966459679748,3.32877817967443,私は、ティム·マートです
3.934722740049523,5.338964785850873,私は学生です
6.047979040576486,7.676486599865303,日本語を勉強します。
8.033552704870546,10.276202636914745,この夏は日本にいきました
10.844192385595038,13.73536840854227,東京行きましたも四国行きました
14.348019879774444,15.186091973023565,楽しかった
15.946147839441144,17.45399653706149,ラーメン大好きです
